2008-Jul,1989700,4439,2431
2008-Aug,1882841,5358,2382
2008-Sep,2263423,5732,3702
2008-Oct,2012251,3142,5752
2008-Nov,1921125,3209,3780
2008-Dec,1931999,1427,3077
2009-Jan,1760476,3558,2905
2009-Feb,1846148,3814,4000
2009-Mar,1721543,3093,4015
2009-Apr,1888555,3049,4762
2009-May,2069430,4755,2663
2009-Jun,1758962,3853,3595
2009-Jul,1862350,7014,2410
2009-Aug,2078676,4228,2860
2009-Sep,2200638,3347,6691
2009-Oct,1939571,3133,3934
2009-Nov,1861881,1518,4051
2009-Dec,1902866,3549,3122
2010-Jan,1799346,3419,2882
2010-Feb,1814183,2497,4210
2010-Mar,1716435,2641,3767
2010-Apr,2052658,2082,5088
2010-May,1783085,4178,2612
2010-Jun,1845231,4619,2914
2010-Jul,2005396,5306,2411
2010-Aug,1870265,3881,2726
2010-Sep,1956230,3572,4716
2010-Oct,1733837,2291,4489
2010-Nov,1893770,4918,3674
2010-Dec,1950335,4610,2726
2011-Jan,1640800,3201,2866
2011-Feb,1824688,3828,3773
2011-Mar,1673226,6010,3641
2011-Apr,1956167,10158,4348
2011-May,1694865,9148,2263
2011-Jun,1848929,22743,2509
2011-Jul,2084154,13725,2124
2011-Aug,1932651,4904,3342
2011-Sep,2105080,5108,4984
2011-Oct,1932230,5392,2609
2011-Nov,1748311,9903,3293
2011-Dec,1945066,8677,2208
2012-Jan,1574582,9020,2716
2012-Feb,1818768,12722,3679
2012-Mar,1891908,2799,3562
2012-Apr,1885181,3805,4022
2012-May,1747259,4624,2581
2012-Jun,1858361,2123,2467
2012-Jul,1561365,12026,3403
2012-Aug,1937567,10396,3777
2012-Sep,2274997,15713,4265
2012-Oct,1771545,11410,4837
2012-Nov,1700037,11391,2993
2012-Dec,1982598,13515,2480
2013-Jan,1618948,18535,2802
2013-Feb,1894172,3952,3743
2013-Mar,1600940,3547,3212
2013-Apr,1791766,6369,4240
2013-May,1566996,2826,2703
2013-Jun,1747465,7438,2259
2013-Jul,1925494,8941,2967
2013-Aug,1663845,17226,3283
2013-Sep,2206014,13890,4748
2013-Oct,1846801,18093,4898
2013-Nov,1802803,18054,3223
2013-Dec,1961496,18864,2495
2014-Jan,1663926,7250,2273
2014-Feb,1855473,7797,4347
2014-Mar,1685170,8386,2616
2014-Apr,1890458,3020,4229
2014-May,1932586,3484,3730
2014-Jun,1795958,5103,1803
2014-Jul,1840604,20685,2205
2014-Aug,1814202,19678,3204
2014-Sep,2035029,16885,4316
2014-Oct,1769762,21257,4856
2014-Nov,1734159,22063,3109
2014-Dec,1792759,8452,2799
2015-Jan,1631076,5040,2804
2015-Feb,1755449,5898,4108
2015-Mar,1574331,7254,3064
2015-Apr,1819399,3352,4083
2015-May,1688882,7628,3141
2015-Jun,1679855,23339,2638
2015-Jul,1745060,17821,2455
2015-Aug,1549944,13593,3387
2015-Sep,1875144,16090,5250
2015-Oct,1609028,19576,4347
2015-Nov,1653364,4502,3011
2015-Dec,1649389,4872,2404
2016-Jan,1360549,6049,2376
2016-Feb,1586609,7349,3352
2016-Mar,1554973,3083,2970
2016-Apr,1483946,5263,3733
2016-May,1378186,17540,2221
2016-Jun,1468311,12321,2039
2016-Jul,1603711,13971,2405
2016-Aug,1591085,17152,3399
2016-Sep,1938149,18185,4328
2016-Oct,1760986,15776,4089
2016-Nov,1473884,2389,3663
2016-Dec,1698875,4751,2656
2017-Jan,1317689,12671,2623
2017-Feb,1520701,2330,3540
2017-Mar,1477124,6002,3254
2017-Apr,1490420,2084,3695
2017-May,1447866,2656,2977
2017-Jun,1561870,8092,3039
2017-Jul,1685316,13074,2573
2017-Aug,1506854,10786,2713
2017-Sep,2742629,6951,3581
2017-Oct,1388944,7794,3548
2017-Nov,1114805,2591,2515
2017-Dec,1494056,5038,1711
2018-Jan,1330339,11555,1590
2018-Feb,1432968,10028,2888
2018-Mar,1461882,5113,2950
2018-Apr,1447492,4839,3127
2018-May,1625191,4548,3630
2018-Jun,1666616,5377,2119
2018-Jul,2035564,6505,2715
2018-Aug,2341193,4904,3350
2018-Sep,2092035,4316,3612
2018-Oct,1686535,2191,4107
2018-Nov,1595072,3829,3368
2018-Dec,1555158,6504,2676
2019-Jan,1313613,8425,2515
2019-Feb,1754115,4084,3675
2019-Mar,1533107,4792,2978
2019-Apr,1954903,3206,3511
2019-May,1996366,3318,2658
2019-Jun,1778521,6882,1528
